scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
841881,KDOX20080912_105325_V04.gz,6524,KDOX,2008,9,12,10,53,20,12,46326.5,56369,13552.44585841
841882,KDOX20080912_110311_V04.gz,6524,KDOX,2008,9,12,11,3,7,22,53962,53556,19994.858825801
841897,KDOX20080913_103728_V04.gz,6525,KDOX,2008,9,13,10,37,24,-5,-5134,73028.5,4299.5
841898,KDOX20080913_104712_V04.gz,6525,KDOX,2008,9,13,10,47,8,5,-4157,68284,8892.8346431975
841899,KDOX20080913_105657_V04.gz,6525,KDOX,2008,9,13,10,56,53,15,-3878,66330.5,12800.276218556
841900,KDOX20080913_110642_V04.gz,6525,KDOX,2008,9,13,11,6,38,25,-2622,65772.5,18384.837882728
841901,KDOX20080913_111628_V04.gz,6525,KDOX,2008,9,13,11,16,24,34,-3225,63763,23267.537108443
841896,KDOX20080913_102743_V04.gz,6526,KDOX,2008,9,13,10,27,40,-14,41019.5,47624,3800.6091670425
841897,KDOX20080913_103728_V04.gz,6526,KDOX,2008,9,13,10,37,24,-5,43029,44208,8038.474244736
841898,KDOX20080913_104712_V04.gz,6526,KDOX,2008,9,13,10,47,8,5,44234.5,40591,14052.132570562
841899,KDOX20080913_105657_V04.gz,6526,KDOX,2008,9,13,10,56,53,15,45038.5,36371.5,19867.959528925
841897,KDOX20080913_103728_V04.gz,6527,KDOX,2008,9,13,10,37,24,-5,20935.5,-7060.5,4075.5
841898,KDOX20080913_104712_V04.gz,6527,KDOX,2008,9,13,10,47,8,5,21710.5,-12099.5,7312.377362058
841899,KDOX20080913_105657_V04.gz,6527,KDOX,2008,9,13,10,56,53,15,22970,-15782,9223.333150032
841897,KDOX20080913_103728_V04.gz,6528,KDOX,2008,9,13,10,37,24,-5,-36101,-28614,3144.5
841898,KDOX20080913_104712_V04.gz,6528,KDOX,2008,9,13,10,47,8,5,-33840,-31925,6999.1919068195
841899,KDOX20080913_105657_V04.gz,6528,KDOX,2008,9,13,10,56,53,15,-30125.5,-36689.5,10836.72092746
841900,KDOX20080913_110642_V04.gz,6528,KDOX,2008,9,13,11,6,38,25,-27218.5,-40875.5,15855.994712278
841913,KDOX20080914_101811_V04.gz,6529,KDOX,2008,9,14,10,18,7,-25,40276.5,53374.5,1735.9658744442
841914,KDOX20080914_102359_V04.gz,6529,KDOX,2008,9,14,10,23,55,-19,45804,55147.5,5684.4745746145
841915,KDOX20080914_102949_V04.gz,6529,KDOX,2008,9,14,10,29,44,-13,47813,55482.5,8001.5
841916,KDOX20080914_103536_V04.gz,6529,KDOX,2008,9,14,10,35,32,-7,50659.5,56487,11715.894961808
841917,KDOX20080914_104124_V04.gz,6529,KDOX,2008,9,14,10,41,20,-2,54678.5,56822,15398.860753908
841918,KDOX20080914_104713_V04.gz,6529,KDOX,2008,9,14,10,47,9,4,57692.5,59668.5,17910.363433832
841919,KDOX20080914_105302_V04.gz,6529,KDOX,2008,9,14,10,52,57,10,59869.5,61175.5,20254.434559185
841915,KDOX20080914_102949_V04.gz,6530,KDOX,2008,9,14,10,29,44,-13,18455.5,-3499.5,1938.2488756515
841916,KDOX20080914_103536_V04.gz,6530,KDOX,2008,9,14,10,35,32,-7,19521.5,-2627.5,4367.9481376119
841937,KDOX20080915_102712_V04.gz,6531,KDOX,2008,9,15,10,27,8,-17,45605.5,49970,4016.8617753924
841938,KDOX20080915_103658_V04.gz,6531,KDOX,2008,9,15,10,36,53,-7,52164.5,45923.5,9290.181045625
841939,KDOX20080915_104642_V04.gz,6531,KDOX,2008,9,15,10,46,39,3,56909,42295.5,14596.251490039
841952,KDOX20080916_103235_V04.gz,6532,KDOX,2008,9,16,10,32,32,-12,-8705,72890,2773.2840855475
841953,KDOX20080916_104223_V04.gz,6532,KDOX,2008,9,16,10,42,18,-3,-11598.5,71925.5,5225.226892176
841954,KDOX20080916_105209_V04.gz,6532,KDOX,2008,9,16,10,52,5,7,-15215.5,68549.5,8289.5
841955,KDOX20080916_110155_V04.gz,6532,KDOX,2008,9,16,11,1,51,17,-17627,65173.5,12442.842049927
841956,KDOX20080916_111141_V04.gz,6532,KDOX,2008,9,16,11,11,37,27,-19797,61797.5,13855.54267573
841957,KDOX20080916_112127_V04.gz,6532,KDOX,2008,9,16,11,21,23,36,-19556,57698.5,16025.80793727
841958,KDOX20080916_112715_V04.gz,6532,KDOX,2008,9,16,11,27,11,42,-20038.5,55046,17958.852905902
841953,KDOX20080916_104223_V04.gz,6533,KDOX,2008,9,16,10,42,18,-3,-63507,102233.5,4011.2058254327
841954,KDOX20080916_105209_V04.gz,6533,KDOX,2008,9,16,10,52,5,7,-63367.5,101536,8910
841955,KDOX20080916_110155_V04.gz,6533,KDOX,2008,9,16,11,1,51,17,-63646.5,99303.5,12811.980527885
841956,KDOX20080916_111141_V04.gz,6533,KDOX,2008,9,16,11,11,37,27,-65321,96233.5,18098.531284539
841957,KDOX20080916_112127_V04.gz,6533,KDOX,2008,9,16,11,21,23,36,-65321,94419.5,21310.553851011
841952,KDOX20080916_103235_V04.gz,6534,KDOX,2008,9,16,10,32,32,-12,-39366,-26468.5,1417.3678458245
841953,KDOX20080916_104223_V04.gz,6534,KDOX,2008,9,16,10,42,18,-3,-43403.5,-30618.5,4118.4255994914
841954,KDOX20080916_105209_V04.gz,6534,KDOX,2008,9,16,10,52,5,7,-46956.5,-34414,7104.985355899
841955,KDOX20080916_110155_V04.gz,6534,KDOX,2008,9,16,11,1,51,17,-49621.5,-37240.5,10093.646832228
841952,KDOX20080916_103235_V04.gz,6535,KDOX,2008,9,16,10,32,32,-12,59464.5,57994,2246.3180683467
841953,KDOX20080916_104223_V04.gz,6535,KDOX,2008,9,16,10,42,18,-3,57622.5,54812.5,4608
841954,KDOX20080916_105209_V04.gz,6535,KDOX,2008,9,16,10,52,5,7,52934,53808,7755.481409242
841955,KDOX20080916_110155_V04.gz,6535,KDOX,2008,9,16,11,1,51,17,49250,51631,11120.610238457
841952,KDOX20080916_103235_V04.gz,6536,KDOX,2008,9,16,10,32,32,-12,76099.5,82741,3216.4138144782
841953,KDOX20080916_104223_V04.gz,6536,KDOX,2008,9,16,10,42,18,-3,75764.5,81736.5,6285.1817833065
841954,KDOX20080916_105209_V04.gz,6536,KDOX,2008,9,16,10,52,5,7,77941.5,80732,9039.5
841955,KDOX20080916_110155_V04.gz,6536,KDOX,2008,9,16,11,1,51,17,80453,82574,10029.541941875
841956,KDOX20080916_111141_V04.gz,6536,KDOX,2008,9,16,11,11,37,27,80453,82574,12823.45081261
841952,KDOX20080916_103235_V04.gz,6537,KDOX,2008,9,16,10,32,32,-12,12626.5,-6697,3694.4493807853
841953,KDOX20080916_104223_V04.gz,6537,KDOX,2008,9,16,10,42,18,-3,9250.5,-7902.5,5838.5
841954,KDOX20080916_105209_V04.gz,6537,KDOX,2008,9,16,10,52,5,7,5633.5,-10314,10686.3138888
841955,KDOX20080916_110155_V04.gz,6537,KDOX,2008,9,16,11,1,51,17,3463.5,-12484,12378.302653056
841956,KDOX20080916_111141_V04.gz,6537,KDOX,2008,9,16,11,11,37,27,3463.5,-12484,16231.815804344
841952,KDOX20080916_103235_V04.gz,6538,KDOX,2008,9,16,10,32,32,-12,34658.5,41163.5,3472.0948757456
841953,KDOX20080916_104223_V04.gz,6538,KDOX,2008,9,16,10,42,18,-3,33961,40814.5,9229.5
841954,KDOX20080916_105209_V04.gz,6538,KDOX,2008,9,16,10,52,5,7,35472.5,35116.5,11166.241399063
841971,KDOX20080917_103032_V04.gz,6539,KDOX,2008,9,17,10,30,27,-16,-7651.5,74523.5,2226.7073586095
841972,KDOX20080917_104017_V04.gz,6539,KDOX,2008,9,17,10,40,14,-6,-8055.5,72303,4854
841973,KDOX20080917_105005_V04.gz,6539,KDOX,2008,9,17,10,50,0,4,-10264.5,68582,8489.6101118505
841974,KDOX20080917_105951_V04.gz,6539,KDOX,2008,9,17,10,59,47,14,-9799.5,65791,12872.486070338
841975,KDOX20080917_110938_V04.gz,6539,KDOX,2008,9,17,11,9,34,24,-9799.5,63233,17647.136030269
841976,KDOX20080917_111924_V04.gz,6539,KDOX,2008,9,17,11,19,20,33,-8594,59415,19773.199007832
841977,KDOX20080917_112910_V04.gz,6539,KDOX,2008,9,17,11,29,7,43,-12010,54592.5,23870.241645861
841972,KDOX20080917_104017_V04.gz,6540,KDOX,2008,9,17,10,40,14,-6,-60448.5,105626.5,4076.8278186858
841973,KDOX20080917_105005_V04.gz,6540,KDOX,2008,9,17,10,50,0,4,-60448.5,103022.5,8245
841974,KDOX20080917_105951_V04.gz,6540,KDOX,2008,9,17,10,59,47,14,-60727.5,99673.5,11025.622114679
841975,KDOX20080917_110938_V04.gz,6540,KDOX,2008,9,17,11,9,34,24,-60727.5,96743,15646.340097536
841976,KDOX20080917_111924_V04.gz,6540,KDOX,2008,9,17,11,19,20,33,-59890.5,93673,20084.591349698
841977,KDOX20080917_112910_V04.gz,6540,KDOX,2008,9,17,11,29,7,43,-59890.5,90201,23591.034940829
841978,KDOX20080917_113857_V04.gz,6540,KDOX,2008,9,17,11,38,53,53,-59890.5,90201,26137.598475226
841979,KDOX20080917_114843_V04.gz,6540,KDOX,2008,9,17,11,48,39,63,-59890.5,90201,28303.539902279
841972,KDOX20080917_104017_V04.gz,6541,KDOX,2008,9,17,10,40,14,-6,-41039,119511.5,4078.2616489672
841973,KDOX20080917_105005_V04.gz,6541,KDOX,2008,9,17,10,50,0,4,-41318,116860,7882
841974,KDOX20080917_105951_V04.gz,6541,KDOX,2008,9,17,10,59,47,14,-40106.5,115164,10738.495396136
841975,KDOX20080917_110938_V04.gz,6541,KDOX,2008,9,17,11,9,34,24,-39967,113908,13004.924466557
841976,KDOX20080917_111924_V04.gz,6541,KDOX,2008,9,17,11,19,20,33,-40664.5,114466,15369.583565712
841977,KDOX20080917_112910_V04.gz,6541,KDOX,2008,9,17,11,29,7,43,-40664.5,114466,16903.268226294
841971,KDOX20080917_103032_V04.gz,6542,KDOX,2008,9,17,10,30,27,-16,76725.5,82231,2615.7841876563
841972,KDOX20080917_104017_V04.gz,6542,KDOX,2008,9,17,10,40,14,-6,76144,80680.5,5551.876710663
841973,KDOX20080917_105005_V04.gz,6542,KDOX,2008,9,17,10,50,0,4,77148.5,78269,9964
841974,KDOX20080917_105951_V04.gz,6542,KDOX,2008,9,17,10,59,47,14,76311.5,78269,14885.760635514
841975,KDOX20080917_110938_V04.gz,6542,KDOX,2008,9,17,11,9,34,24,74637,76455,19502.506273649
841976,KDOX20080917_111924_V04.gz,6542,KDOX,2008,9,17,11,19,20,33,74637,76455,22637.617439539
841971,KDOX20080917_103032_V04.gz,6543,KDOX,2008,9,17,10,30,27,-16,61751.5,59441,1774.9721235557
841972,KDOX20080917_104017_V04.gz,6543,KDOX,2008,9,17,10,40,14,-6,61416.5,56427,3674.5
841973,KDOX20080917_105005_V04.gz,6543,KDOX,2008,9,17,10,50,0,4,60060,54198,7586.62234308
841974,KDOX20080917_105951_V04.gz,6543,KDOX,2008,9,17,10,59,47,14,58703.5,53616.5,11651.527078628
841975,KDOX20080917_110938_V04.gz,6543,KDOX,2008,9,17,11,9,34,24,56192,49932.5,16126.008337074
841976,KDOX20080917_111924_V04.gz,6543,KDOX,2008,9,17,11,19,20,33,51838.5,48258,18185.843749616
841972,KDOX20080917_104017_V04.gz,6544,KDOX,2008,9,17,10,40,14,-6,-40194.5,-29331.5,3415.5
841973,KDOX20080917_105005_V04.gz,6544,KDOX,2008,9,17,10,50,0,4,-41031.5,-33182.5,7678.1291057205
841974,KDOX20080917_105951_V04.gz,6544,KDOX,2008,9,17,10,59,47,14,-42371,-35861.5,11869.280850937
841975,KDOX20080917_110938_V04.gz,6544,KDOX,2008,9,17,11,9,34,24,-43543,-40047.5,15571.984686173
841976,KDOX20080917_111924_V04.gz,6544,KDOX,2008,9,17,11,19,20,33,-43543,-43396.5,18895.751788929
841977,KDOX20080917_112910_V04.gz,6544,KDOX,2008,9,17,11,29,7,43,-43543,-47495.5,24115.129104246
841972,KDOX20080917_104017_V04.gz,6545,KDOX,2008,9,17,10,40,14,-6,6623.5,105537.5,4858.7545772588
841973,KDOX20080917_105005_V04.gz,6545,KDOX,2008,9,17,10,50,0,4,6623.5,105537.5,5400
841974,KDOX20080917_105951_V04.gz,6545,KDOX,2008,9,17,10,59,47,14,6623.5,105537.5,8407.526105622
841975,KDOX20080917_110938_V04.gz,6545,KDOX,2008,9,17,11,9,34,24,6623.5,105537.5,8407.5
841971,KDOX20080917_103032_V04.gz,6546,KDOX,2008,9,17,10,30,27,-16,17067.5,-5933,2044.7534555485
841972,KDOX20080917_104017_V04.gz,6546,KDOX,2008,9,17,10,40,14,-6,16230.5,-7440,3928.5
841973,KDOX20080917_105005_V04.gz,6546,KDOX,2008,9,17,10,50,0,4,16565.5,-12128.5,7341.2084703455
841974,KDOX20080917_105951_V04.gz,6546,KDOX,2008,9,17,10,59,47,14,16565.5,-13468,9353.4304627835
841975,KDOX20080917_110938_V04.gz,6546,KDOX,2008,9,17,11,9,34,24,16565.5,-13468,11085.715332888
841987,KDOX20080918_103640_V04.gz,6547,KDOX,2008,9,18,10,36,35,-9,-7635,74062.5,3213.3417741129
841988,KDOX20080918_104626_V04.gz,6547,KDOX,2008,9,18,10,46,22,0,-8701,70380,6903.5
841989,KDOX20080918_105612_V04.gz,6547,KDOX,2008,9,18,10,56,8,10,-9371,66863.5,10765.182144294
841990,KDOX20080918_110201_V04.gz,6547,KDOX,2008,9,18,11,1,57,16,-10543,63514.5,14106.621759875
841991,KDOX20080918_110752_V04.gz,6547,KDOX,2008,9,18,11,7,47,22,-11882.5,61672.5,16621.975350342
841992,KDOX20080918_111340_V04.gz,6547,KDOX,2008,9,18,11,13,37,28,-11882.5,59647,18851.393781813
841993,KDOX20080918_111915_V04.gz,6547,KDOX,2008,9,18,11,19,11,33,-12750.5,54728,21906.500986716
841994,KDOX20080918_112504_V04.gz,6547,KDOX,2008,9,18,11,25,0,39,-13908,53281,24514.614613821
841995,KDOX20080918_113053_V04.gz,6547,KDOX,2008,9,18,11,30,50,45,-13908,50387.5,27671.841871001
841987,KDOX20080918_103640_V04.gz,6548,KDOX,2008,9,18,10,36,35,-9,-60998.5,103817.5,3321.2083020926
841988,KDOX20080918_104626_V04.gz,6548,KDOX,2008,9,18,10,46,22,0,-62204,99959.5,6942.111248727
841989,KDOX20080918_105612_V04.gz,6548,KDOX,2008,9,18,10,56,8,10,-62927.5,95137,11173.5
841990,KDOX20080918_110201_V04.gz,6548,KDOX,2008,9,18,11,1,57,16,-62369.5,94020.5,14548.554412764
841991,KDOX20080918_110752_V04.gz,6548,KDOX,2008,9,18,11,7,47,22,-62230,92485.5,16620.613621172
841992,KDOX20080918_111340_V04.gz,6548,KDOX,2008,9,18,11,13,37,28,-62230,89974,19920.794980777
841993,KDOX20080918_111915_V04.gz,6548,KDOX,2008,9,18,11,19,11,33,-60301,88527,22219.111556432
841994,KDOX20080918_112504_V04.gz,6548,KDOX,2008,9,18,11,25,0,39,-60301,88527,23887.649477629
841995,KDOX20080918_113053_V04.gz,6548,KDOX,2008,9,18,11,30,50,45,-60301,88527,28051.319412231
841996,KDOX20080918_114040_V04.gz,6548,KDOX,2008,9,18,11,40,36,55,-60301,88527,30156.709892819
841987,KDOX20080918_103640_V04.gz,6549,KDOX,2008,9,18,10,36,35,-9,-41024.5,118007,2603.1556281653
841988,KDOX20080918_104626_V04.gz,6549,KDOX,2008,9,18,10,46,22,0,-41832.5,115180.5,5798
841989,KDOX20080918_105612_V04.gz,6549,KDOX,2008,9,18,10,56,8,10,-40056,113727,7793.400276024
841990,KDOX20080918_110201_V04.gz,6549,KDOX,2008,9,18,11,1,57,16,-39490.5,111789,10591.578382448
841991,KDOX20080918_110752_V04.gz,6549,KDOX,2008,9,18,11,7,47,22,-39490.5,111789,12130.265391833
841992,KDOX20080918_111340_V04.gz,6549,KDOX,2008,9,18,11,13,37,28,-37229.5,110174,14144.287096902
841993,KDOX20080918_111915_V04.gz,6549,KDOX,2008,9,18,11,19,11,33,-37229.5,110174,16891.802289358
841987,KDOX20080918_103640_V04.gz,6550,KDOX,2008,9,18,10,36,35,-9,-38233,-27804,2015.9313426459
841988,KDOX20080918_104626_V04.gz,6550,KDOX,2008,9,18,10,46,22,0,-38930.5,-30874,6327.5
841989,KDOX20080918_105612_V04.gz,6550,KDOX,2008,9,18,10,56,8,10,-39907.5,-33944,11390.056501618
841990,KDOX20080918_110201_V04.gz,6550,KDOX,2008,9,18,11,1,57,16,-40884.5,-39246.5,15619.243283592
841987,KDOX20080918_103640_V04.gz,6551,KDOX,2008,9,18,10,36,35,-9,61772.5,58061.5,2547.5
841988,KDOX20080918_104626_V04.gz,6551,KDOX,2008,9,18,10,46,22,0,59819,54433.5,6590.7388646755
841989,KDOX20080918_105612_V04.gz,6551,KDOX,2008,9,18,10,56,8,10,56609.5,50526.5,11338.57320334
841990,KDOX20080918_110201_V04.gz,6551,KDOX,2008,9,18,11,1,57,16,55074.5,48294,14684.53232385
841991,KDOX20080918_110752_V04.gz,6551,KDOX,2008,9,18,11,7,47,22,53958,45782.5,16498.250046319
841987,KDOX20080918_103640_V04.gz,6552,KDOX,2008,9,18,10,36,35,-9,76686,80607.5,4096
841988,KDOX20080918_104626_V04.gz,6552,KDOX,2008,9,18,10,46,22,0,76686,76002.5,7772.789451334
841989,KDOX20080918_105612_V04.gz,6552,KDOX,2008,9,18,10,56,8,10,75011.5,69165,12798.005614696
841990,KDOX20080918_110201_V04.gz,6552,KDOX,2008,9,18,11,1,57,16,75011.5,69165,14051.777431944
842004,KDOX20080919_103046_V04.gz,6553,KDOX,2008,9,19,10,30,42,-16,-12263.5,75263,3322.8614621095
842005,KDOX20080919_104031_V04.gz,6553,KDOX,2008,9,19,10,40,28,-7,-14916,75745.5,4638.4694458319
842006,KDOX20080919_105017_V04.gz,6553,KDOX,2008,9,19,10,50,14,3,-19015,74540,9460
842007,KDOX20080919_110004_V04.gz,6553,KDOX,2008,9,19,11,0,1,13,-22515,74540,13468.735092799
842008,KDOX20080919_110951_V04.gz,6553,KDOX,2008,9,19,11,9,47,23,-22515,72540,14967.859733442
842009,KDOX20080919_111937_V04.gz,6553,KDOX,2008,9,19,11,19,34,33,-24515,71040,19564.044188255
842010,KDOX20080919_112923_V04.gz,6553,KDOX,2008,9,19,11,29,20,42,-24515,71040,22359.799341433
842011,KDOX20080919_113910_V04.gz,6553,KDOX,2008,9,19,11,39,6,52,-24515,71040,23324.829030616
842012,KDOX20080919_114857_V04.gz,6553,KDOX,2008,9,19,11,48,52,62,-24515,71040,25736.03529619
842006,KDOX20080919_105017_V04.gz,6554,KDOX,2008,9,19,10,50,14,3,-69833,111308.5,7437.075804131
842007,KDOX20080919_110004_V04.gz,6554,KDOX,2008,9,19,11,0,1,13,-66939.5,110585,10734.5
842008,KDOX20080919_110951_V04.gz,6554,KDOX,2008,9,19,11,9,47,23,-66939.5,110585,13707.245963995
842009,KDOX20080919_111937_V04.gz,6554,KDOX,2008,9,19,11,19,34,33,-66939.5,110585,16889.930146292
842010,KDOX20080919_112923_V04.gz,6554,KDOX,2008,9,19,11,29,20,42,-66939.5,110585,19466.103995711
842011,KDOX20080919_113910_V04.gz,6554,KDOX,2008,9,19,11,39,6,52,-66939.5,111549.5,21156.304969201
842012,KDOX20080919_114857_V04.gz,6554,KDOX,2008,9,19,11,48,52,62,-65734,112755,22374.123983422
842006,KDOX20080919_105017_V04.gz,6555,KDOX,2008,9,19,10,50,14,3,-45670.5,127532,3882.9286185629
842007,KDOX20080919_110004_V04.gz,6555,KDOX,2008,9,19,11,0,1,13,-45670.5,127532,7558
842008,KDOX20080919_110951_V04.gz,6555,KDOX,2008,9,19,11,9,47,23,-43500.5,127049.5,9529.8925002875
842009,KDOX20080919_111937_V04.gz,6555,KDOX,2008,9,19,11,19,34,33,-43500.5,127049.5,11491.028202342
842004,KDOX20080919_103046_V04.gz,6556,KDOX,2008,9,19,10,30,42,-16,37119.5,48154,1028.3507995965
842005,KDOX20080919_104031_V04.gz,6556,KDOX,2008,9,19,10,40,28,-7,34794,49026,2834.745447903
842006,KDOX20080919_105017_V04.gz,6556,KDOX,2008,9,19,10,50,14,3,31499.5,47088,5748
842007,KDOX20080919_110004_V04.gz,6556,KDOX,2008,9,19,11,0,1,13,29367.5,45343.5,7777.9163592355
842008,KDOX20080919_110951_V04.gz,6556,KDOX,2008,9,19,11,9,47,23,26557.5,44471.5,9620.489192947
842009,KDOX20080919_111937_V04.gz,6556,KDOX,2008,9,19,11,19,34,33,23457,42824,11849.871691114
842005,KDOX20080919_104031_V04.gz,6557,KDOX,2008,9,19,10,40,28,-7,56953,60046.5,4561.7290577723
842006,KDOX20080919_105017_V04.gz,6557,KDOX,2008,9,19,10,50,14,3,54581,57395,7380
842007,KDOX20080919_110004_V04.gz,6557,KDOX,2008,9,19,11,0,1,13,50534.5,55999.5,10275.226697668
842008,KDOX20080919_110951_V04.gz,6557,KDOX,2008,9,19,11,9,47,23,47464.5,54464.5,11948.139814161
842009,KDOX20080919_111937_V04.gz,6557,KDOX,2008,9,19,11,19,34,33,43836.5,52232,13640.070909583
842005,KDOX20080919_104031_V04.gz,6558,KDOX,2008,9,19,10,40,28,-7,71071.5,83084,4977.5
842006,KDOX20080919_105017_V04.gz,6558,KDOX,2008,9,19,10,50,14,3,69676,81688.5,7607.319592027
842007,KDOX20080919_110004_V04.gz,6558,KDOX,2008,9,19,11,0,1,13,66187.5,80572,9837.2696696455
842008,KDOX20080919_110951_V04.gz,6558,KDOX,2008,9,19,11,9,47,23,63955,79874.5,11377.403198216
842005,KDOX20080919_104031_V04.gz,6559,KDOX,2008,9,19,10,40,28,-7,-43830.5,-26969.5,3998
842006,KDOX20080919_105017_V04.gz,6559,KDOX,2008,9,19,10,50,14,3,-47012,-26969.5,7086.156155532
842007,KDOX20080919_110004_V04.gz,6559,KDOX,2008,9,19,11,0,1,13,-51198,-28811.5,9940.262908396
842008,KDOX20080919_110951_V04.gz,6559,KDOX,2008,9,19,11,9,47,23,-55886.5,-29983.5,12772.730495478
842005,KDOX20080919_104031_V04.gz,6560,KDOX,2008,9,19,10,40,28,-7,14384.5,-4510.5,3236
842006,KDOX20080919_105017_V04.gz,6560,KDOX,2008,9,19,10,50,14,3,12252.5,-5576.5,5548.3759710895
842007,KDOX20080919_110004_V04.gz,6560,KDOX,2008,9,19,11,0,1,13,9345.5,-6642.5,9170.646419292
842020,KDOX20080920_104421_V04.gz,6561,KDOX,2008,9,20,10,44,18,-4,-12976.5,74727,5448.5
842021,KDOX20080920_105408_V04.gz,6561,KDOX,2008,9,20,10,54,5,6,-14930,73890,9940.0651258205
842022,KDOX20080920_110356_V04.gz,6561,KDOX,2008,9,20,11,3,51,16,-15209,72494.5,14263.113217865
842023,KDOX20080920_111342_V04.gz,6561,KDOX,2008,9,20,11,13,38,26,-15209,72494.5,19848.202587541
842024,KDOX20080920_112329_V04.gz,6561,KDOX,2008,9,20,11,23,25,35,-17861.5,71289,25852.533609041
842025,KDOX20080920_113316_V04.gz,6561,KDOX,2008,9,20,11,33,12,45,-20514,68636.5,29221.618909852
842021,KDOX20080920_105408_V04.gz,6562,KDOX,2008,9,20,10,54,5,6,-63662,107113,8127.863563732
842022,KDOX20080920_110356_V04.gz,6562,KDOX,2008,9,20,11,3,51,16,-64867.5,107595.5,12701.384430988
842023,KDOX20080920_111342_V04.gz,6562,KDOX,2008,9,20,11,13,38,26,-64867.5,107595.5,20406.290893965
842024,KDOX20080920_112329_V04.gz,6562,KDOX,2008,9,20,11,23,25,35,-64867.5,107595.5,25984.035143675
842021,KDOX20080920_105408_V04.gz,6563,KDOX,2008,9,20,10,54,5,6,-43085.5,124941.5,5872.5
842022,KDOX20080920_110356_V04.gz,6563,KDOX,2008,9,20,11,3,51,16,-44291,126870.5,9016.7365833775
842023,KDOX20080920_111342_V04.gz,6563,KDOX,2008,9,20,11,13,38,26,-42603,130728.5,13167.40123982
842020,KDOX20080920_104421_V04.gz,6564,KDOX,2008,9,20,10,44,18,-4,4838,110757,4677.5
842021,KDOX20080920_105408_V04.gz,6564,KDOX,2008,9,20,10,54,5,6,4838,110757,9710.26089749
842022,KDOX20080920_110356_V04.gz,6564,KDOX,2008,9,20,11,3,51,16,5079,112445,13081.928160045
842023,KDOX20080920_111342_V04.gz,6564,KDOX,2008,9,20,11,13,38,26,8937,115097.5,15491.537382364
842019,KDOX20080920_103434_V04.gz,6565,KDOX,2008,9,20,10,34,31,-13,39502.5,50059.5,1313.0114107756
842020,KDOX20080920_104421_V04.gz,6565,KDOX,2008,9,20,10,44,18,-4,36954.5,48150,5048
842021,KDOX20080920_105408_V04.gz,6565,KDOX,2008,9,20,10,54,5,6,35791.5,47181,9768.003648762
842022,KDOX20080920_110356_V04.gz,6565,KDOX,2008,9,20,11,3,51,16,37633.5,45506.5,13642.821859966
842019,KDOX20080920_103434_V04.gz,6566,KDOX,2008,9,20,10,34,31,-13,61919,59589,1679.4359478904
842020,KDOX20080920_104421_V04.gz,6566,KDOX,2008,9,20,10,44,18,-4,57965.5,58658.5,6129.5
842021,KDOX20080920_105408_V04.gz,6566,KDOX,2008,9,20,10,54,5,6,58779.5,56798,9684.814486373
842022,KDOX20080920_110356_V04.gz,6566,KDOX,2008,9,20,11,3,51,16,61687,54240,12395.17368443
842019,KDOX20080920_103434_V04.gz,6567,KDOX,2008,9,20,10,34,31,-13,-39755.5,-26662,1747.4813627676
842020,KDOX20080920_104421_V04.gz,6567,KDOX,2008,9,20,10,44,18,-4,-43272,-27499,4384.5
842021,KDOX20080920_105408_V04.gz,6567,KDOX,2008,9,20,10,54,5,6,-44900,-27848,8756.39021247
842022,KDOX20080920_110356_V04.gz,6567,KDOX,2008,9,20,11,3,51,16,-45946.5,-29941,13523.80299911
842023,KDOX20080920_111342_V04.gz,6567,KDOX,2008,9,20,11,13,38,26,-47956,-31113,19598.617040947
842021,KDOX20080920_105408_V04.gz,6568,KDOX,2008,9,20,10,54,5,6,16853,-8035,6596.5
842022,KDOX20080920_110356_V04.gz,6568,KDOX,2008,9,20,11,3,51,16,15848.5,-10714,10888.581586291
842023,KDOX20080920_111342_V04.gz,6568,KDOX,2008,9,20,11,13,38,26,18527.5,-13393,13897.197540617
842024,KDOX20080920_112329_V04.gz,6568,KDOX,2008,9,20,11,23,25,35,20034.5,-17077,15905.224235935
842035,KDOX20080921_104315_V04.gz,6569,KDOX,2008,9,21,10,43,11,-6,-6873,73473,3323.4799083665
842036,KDOX20080921_105301_V04.gz,6569,KDOX,2008,9,21,10,52,58,4,-5868.5,71865.5,6833
842037,KDOX20080921_110249_V04.gz,6569,KDOX,2008,9,21,11,2,45,14,-6672.5,69856,11283.665309326
842038,KDOX20080921_111236_V04.gz,6569,KDOX,2008,9,21,11,12,32,24,-5868.5,67846.5,14687.836303229
842039,KDOX20080921_112223_V04.gz,6569,KDOX,2008,9,21,11,22,18,33,-5064.5,64229.5,20505.469032168
842040,KDOX20080921_113209_V04.gz,6569,KDOX,2008,9,21,11,32,5,43,-5868.5,61215.5,24718.963916926
842041,KDOX20080921_114155_V04.gz,6569,KDOX,2008,9,21,11,41,52,53,-5868.5,61215.5,27930.042329682
842035,KDOX20080921_104315_V04.gz,6570,KDOX,2008,9,21,10,43,11,-6,-38769,-27300.5,3878.7605377303
842036,KDOX20080921_105301_V04.gz,6570,KDOX,2008,9,21,10,52,58,4,-37764.5,-27702.5,7806.5
842037,KDOX20080921_110249_V04.gz,6570,KDOX,2008,9,21,11,2,45,14,-38880.5,-31330.5,10611.639437185
