scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
111917,KDOX20110924_111526_V04.gz,6354,KDOX,2011,9,24,11,15,26,24,-6101,72282.5,12181.131785069
111918,KDOX20110924_112100_V04.gz,6354,KDOX,2011,9,24,11,21,10,30,-6101,72282.5,13691.882978478
111919,KDOX20110924_112600_V04.gz,6354,KDOX,2011,9,24,11,26,55,36,-5933.5,69268.5,16400.548908128
111913,KDOX20110924_105227_V04.gz,6355,KDOX,2011,9,24,10,52,27,1,17892,-6136.5,4332.9324609503
111916,KDOX20110924_110941_V04.gz,6356,KDOX,2011,9,24,11,9,41,19,-31349.5,-42083,3510.6936572705
111917,KDOX20110924_111526_V04.gz,6356,KDOX,2011,9,24,11,15,26,24,-29661.5,-43047.5,4525.9368532288
112311,KDOX20110925_104706_V04.gz,6357,KDOX,2011,9,25,10,47,6,-5,-8200.5,77401.5,3781.1598738176
112312,KDOX20110925_105249_V04.gz,6357,KDOX,2011,9,25,10,52,49,1,-8200.5,76799,6806.5
112313,KDOX20110925_105834_V04.gz,6357,KDOX,2011,9,25,10,58,34,7,-8401.5,75392.5,8853.8555939035
112314,KDOX20110925_110418_V04.gz,6357,KDOX,2011,9,25,11,4,18,12,-8200.5,73986,11272.758952165
112315,KDOX20110925_111003_V04.gz,6357,KDOX,2011,9,25,11,10,3,18,-8200.5,73986,14632.529974164
112316,KDOX20110925_111547_V04.gz,6357,KDOX,2011,9,25,11,15,47,24,-8200.5,73986,18069.840967398
112317,KDOX20110925_112132_V04.gz,6357,KDOX,2011,9,25,11,21,32,30,-8200.5,71775.5,19064.043761263
112318,KDOX20110925_112700_V04.gz,6357,KDOX,2011,9,25,11,27,17,35,-8401.5,70570,22467.73758978
112312,KDOX20110925_105249_V04.gz,6358,KDOX,2011,9,25,10,52,49,1,16980.5,-465,4480
113082,KDOX20110927_105723_V04.gz,6359,KDOX,2011,9,27,10,57,23,3,85769,81684,5207.5
113083,KDOX20110927_110308_V04.gz,6359,KDOX,2011,9,27,11,3,8,9,85769,81684,8774.5814968835
113084,KDOX20110927_110852_V04.gz,6359,KDOX,2011,9,27,11,8,52,15,87216,82407.5,11404.324465323
113085,KDOX20110927_111437_V04.gz,6359,KDOX,2011,9,27,11,14,37,21,87939,81925.5,13561.054319813
113086,KDOX20110927_112021_V04.gz,6359,KDOX,2011,9,27,11,20,21,26,88662.5,80237.5,16232.51050718
113087,KDOX20110927_112600_V04.gz,6359,KDOX,2011,9,27,11,26,5,32,89386,79032,17430.922480754
115073,KDOX20110930_104501_V04.gz,6360,KDOX,2011,9,30,10,45,1,-12,-8315,84848,5024.54612136
115074,KDOX20110930_105442_V04.gz,6360,KDOX,2011,9,30,10,54,42,-2,-6908.5,85853,9409
115075,KDOX20110930_110422_V04.gz,6360,KDOX,2011,9,30,11,4,22,7,-5908.5,84853,11183.960892725
116480,KDOX20111001_105047_V04.gz,1575,KDOX,2011,10,1,10,50,47,-7,-6407,74425.5,3529.3007557815
116481,KDOX20111001_110027_V04.gz,1575,KDOX,2011,10,1,11,0,27,2,-6574.5,71076.5,8033.5849420345
116482,KDOX20111001_110612_V04.gz,1575,KDOX,2011,10,1,11,6,12,8,-6909,68397.5,10560.287227884
116483,KDOX20111001_111157_V04.gz,1575,KDOX,2011,10,1,11,11,57,14,-6574,65383.5,13728.604011295
116484,KDOX20111001_111742_V04.gz,1575,KDOX,2011,10,1,11,17,42,20,-7411,63709,16568.8525921
116485,KDOX20111001_112328_V04.gz,1575,KDOX,2011,10,1,11,23,28,25,-7411,62704,18947.839736222
116486,KDOX20111001_112900_V04.gz,1575,KDOX,2011,10,1,11,29,13,31,-6908.5,60694.5,22264.897233918
116487,KDOX20111001_113400_V04.gz,1575,KDOX,2011,10,1,11,34,58,37,-7243.5,59020,24262.916408031
116488,KDOX20111001_114000_V04.gz,1575,KDOX,2011,10,1,11,40,43,43,-6549,58673,27028.431933575
116480,KDOX20111001_105047_V04.gz,1576,KDOX,2011,10,1,10,50,47,-7,63990,56511,2484.7201359827
116481,KDOX20111001_110027_V04.gz,1576,KDOX,2011,10,1,11,0,27,2,65396.5,56310,6702.708485379
116482,KDOX20111001_110612_V04.gz,1576,KDOX,2011,10,1,11,6,12,8,64994.5,55305.5,9507.334252473
116483,KDOX20111001_111157_V04.gz,1576,KDOX,2011,10,1,11,11,57,14,63989.5,53095,11340.06488824
116484,KDOX20111001_111742_V04.gz,1576,KDOX,2011,10,1,11,17,42,20,61578.5,51085.5,13737.396901119
116485,KDOX20111001_112328_V04.gz,1576,KDOX,2011,10,1,11,23,28,25,59569,50081,14932.022400203
116480,KDOX20111001_105047_V04.gz,1577,KDOX,2011,10,1,10,50,47,-7,39872.5,49653,1119.7035418401
116481,KDOX20111001_110027_V04.gz,1577,KDOX,2011,10,1,11,0,27,2,41681,47643.5,7113.822836709
116482,KDOX20111001_110612_V04.gz,1577,KDOX,2011,10,1,11,6,12,8,44092.5,46036,9548.5389563795
116483,KDOX20111001_111157_V04.gz,1577,KDOX,2011,10,1,11,11,57,14,44494.5,45031.5,12145.179170051
116484,KDOX20111001_111742_V04.gz,1577,KDOX,2011,10,1,11,17,42,20,44695.5,43022,15363.473800041
116482,KDOX20111001_110612_V04.gz,1578,KDOX,2011,10,1,11,6,12,8,88995,74961.5,3217.8690466089
116483,KDOX20111001_111157_V04.gz,1578,KDOX,2011,10,1,11,11,57,14,86583.5,74238,6030.2146557685
116480,KDOX20111001_105047_V04.gz,1579,KDOX,2011,10,1,10,50,47,-7,-31003,-45579,2477.5544706905
116481,KDOX20111001_110027_V04.gz,1579,KDOX,2011,10,1,11,0,27,2,-29142.5,-51277,7312.4050921585
116482,KDOX20111001_110612_V04.gz,1579,KDOX,2011,10,1,11,6,12,8,-29375,-54882,9351.064912439
116483,KDOX20111001_111157_V04.gz,1579,KDOX,2011,10,1,11,11,57,14,-28793.5,-58021.5,11936.105060264
116484,KDOX20111001_111742_V04.gz,1579,KDOX,2011,10,1,11,17,42,20,-27863,-61161.5,14816.358104074
116485,KDOX20111001_112328_V04.gz,1579,KDOX,2011,10,1,11,23,28,25,-28104,-64778.5,18370.186413337
116486,KDOX20111001_112900_V04.gz,1579,KDOX,2011,10,1,11,29,13,31,-27863,-67672,21990.321071763
116481,KDOX20111001_110027_V04.gz,1580,KDOX,2011,10,1,11,0,27,2,17666.5,-6368.5,2751.2970635311
116482,KDOX20111001_110612_V04.gz,1580,KDOX,2011,10,1,11,6,12,8,18775,-8344.5,4288.5071656385
116483,KDOX20111001_111157_V04.gz,1580,KDOX,2011,10,1,11,11,57,14,19259.5,-11154.5,6681.266022272
116484,KDOX20111001_111742_V04.gz,1580,KDOX,2011,10,1,11,17,42,20,19356.5,-12995.5,9005.088242214
116485,KDOX20111001_112328_V04.gz,1580,KDOX,2011,10,1,11,23,28,25,18387.5,-15515,11623.269588837
115253,KDOX20111004_104845_V04.gz,1617,KDOX,2011,10,4,10,48,45,-11,-5867,70557.5,2473.950112579
115254,KDOX20111004_105826_V04.gz,1617,KDOX,2011,10,4,10,58,26,-2,-5281.5,71689,4453.3239068917
115255,KDOX20111004_110808_V04.gz,1617,KDOX,2011,10,4,11,8,8,8,-5264,70356.5,8712.0204488225
115256,KDOX20111004_111354_V04.gz,1617,KDOX,2011,10,4,11,13,54,14,-3455.5,66137,14533.384925267
115257,KDOX20111004_111940_V04.gz,1617,KDOX,2011,10,4,11,19,40,20,-2250,63123,16332.553448921
115258,KDOX20111004_112528_V04.gz,1617,KDOX,2011,10,4,11,25,28,25,-1245.5,62118,19548.031648597
115259,KDOX20111004_113500_V04.gz,1617,KDOX,2011,10,4,11,35,10,35,-2853,59907.5,23382.0895458
115260,KDOX20111004_114400_V04.gz,1617,KDOX,2011,10,4,11,44,52,45,-3857.5,56692.5,25976.45592309
115261,KDOX20111004_115400_V04.gz,1617,KDOX,2011,10,4,11,54,34,55,-5246.5,50789.5,29317.307659368
115253,KDOX20111004_104845_V04.gz,1618,KDOX,2011,10,4,10,48,45,-11,40223.5,48388.5,1468.3822900544
115254,KDOX20111004_105826_V04.gz,1618,KDOX,2011,10,4,10,58,26,-2,42306.5,45263.5,5899.2839760675
115255,KDOX20111004_110808_V04.gz,1618,KDOX,2011,10,4,11,8,8,8,43001,41791.5,10040.407388367
115256,KDOX20111004_111354_V04.gz,1618,KDOX,2011,10,4,11,13,54,14,44390,41791.5,12817.97980647
115257,KDOX20111004_111940_V04.gz,1618,KDOX,2011,10,4,11,19,40,20,44737,38666.5,15604.925480995
115258,KDOX20111004_112528_V04.gz,1618,KDOX,2011,10,4,11,25,28,25,44737,36236,16683.563489084
115254,KDOX20111004_105826_V04.gz,1619,KDOX,2011,10,4,10,58,26,-2,64899.5,60161.5,5214.4170660295
115255,KDOX20111004_110808_V04.gz,1619,KDOX,2011,10,4,11,8,8,8,68024.5,56689.5,9113.3271459425
115256,KDOX20111004_111354_V04.gz,1619,KDOX,2011,10,4,11,13,54,14,69760.5,53564.5,11178.5
115257,KDOX20111004_111940_V04.gz,1619,KDOX,2011,10,4,11,19,40,20,69760.5,53564.5,14586.795325385
115258,KDOX20111004_112528_V04.gz,1619,KDOX,2011,10,4,11,25,28,25,70107.5,51481,17038.135119862
115254,KDOX20111004_105826_V04.gz,1620,KDOX,2011,10,4,10,58,26,-2,85459,80225,6332.547067482
115255,KDOX20111004_110808_V04.gz,1620,KDOX,2011,10,4,11,8,8,8,89625.5,76058.5,9464.381644098
115256,KDOX20111004_111354_V04.gz,1620,KDOX,2011,10,4,11,13,54,14,91014.5,73975,12642.818414106
115257,KDOX20111004_111940_V04.gz,1620,KDOX,2011,10,4,11,19,40,20,91014.5,72239,16050.678620071
115258,KDOX20111004_112528_V04.gz,1620,KDOX,2011,10,4,11,25,28,25,91361.5,70503,16397.892561492
115253,KDOX20111004_104845_V04.gz,1621,KDOX,2011,10,4,10,48,45,-11,18211.5,-5143,2699.4986318758
115254,KDOX20111004_105826_V04.gz,1621,KDOX,2011,10,4,10,58,26,-2,21560.5,-10501.5,6281.6297976105
115255,KDOX20111004_110808_V04.gz,1621,KDOX,2011,10,4,11,8,8,8,22230,-12343,8954.9541451305
115256,KDOX20111004_111354_V04.gz,1621,KDOX,2011,10,4,11,13,54,14,21727.5,-15524.5,10749.804734698
115257,KDOX20111004_111940_V04.gz,1621,KDOX,2011,10,4,11,19,40,20,22230,-18706,13751.29003896
115253,KDOX20111004_104845_V04.gz,1622,KDOX,2011,10,4,10,48,45,-11,4255,28611.5,1988.4134662016
115254,KDOX20111004_105826_V04.gz,1622,KDOX,2011,10,4,10,58,26,-2,6432,25262.5,4878.8049822102
115255,KDOX20111004_110808_V04.gz,1622,KDOX,2011,10,4,11,8,8,8,5595,23588,9109.760064875
115254,KDOX20111004_105826_V04.gz,1623,KDOX,2011,10,4,10,58,26,-2,-46649.5,-10150.5,2740.7921453756
115255,KDOX20111004_110808_V04.gz,1623,KDOX,2011,10,4,11,8,8,8,-44720.5,-11838.5,6302.49508296
115256,KDOX20111004_111354_V04.gz,1623,KDOX,2011,10,4,11,13,54,14,-43515,-13285.5,8705.0501384755
115257,KDOX20111004_111940_V04.gz,1623,KDOX,2011,10,4,11,19,40,20,-43515,-16179,11372.01794428
115258,KDOX20111004_112528_V04.gz,1623,KDOX,2011,10,4,11,25,28,25,-43515,-17626,11372
116818,KDOX20111005_105208_V04.gz,1624,KDOX,2011,10,5,10,52,8,-9,-4947,72722,4938.5601765724
116819,KDOX20111005_110150_V04.gz,1624,KDOX,2011,10,5,11,1,50,1,-895.99999999999,69539,12567.86005896
116820,KDOX20111005_111131_V04.gz,1624,KDOX,2011,10,5,11,11,31,11,-2053.5,64909.5,14383.452336616
116821,KDOX20111005_112114_V04.gz,1624,KDOX,2011,10,5,11,21,14,20,-2053.5,61148,15533.483613542
116822,KDOX20111005_113055_V04.gz,1624,KDOX,2011,10,5,11,30,55,30,-4947,52757,17289.384622364
116818,KDOX20111005_105208_V04.gz,1625,KDOX,2011,10,5,10,52,8,-9,65455.5,55511.5,4390.2250583655
116819,KDOX20111005_110150_V04.gz,1625,KDOX,2011,10,5,11,1,50,1,66323.5,47988.5,8761.6265026465
116820,KDOX20111005_111131_V04.gz,1625,KDOX,2011,10,5,11,11,31,11,66034,41333.5,10762.254833786
116821,KDOX20111005_112114_V04.gz,1625,KDOX,2011,10,5,11,21,14,20,64876.5,35546.5,14222.152291519
116822,KDOX20111005_113055_V04.gz,1625,KDOX,2011,10,5,11,30,55,30,64876.5,31785,15383.357578384
116818,KDOX20111005_105208_V04.gz,1626,KDOX,2011,10,5,10,52,8,-9,43523.5,46172.5,4487.5053622475
116819,KDOX20111005_110150_V04.gz,1626,KDOX,2011,10,5,11,1,50,1,42945,41543,6819.8078989415
116820,KDOX20111005_111131_V04.gz,1626,KDOX,2011,10,5,11,11,31,11,41788,34598.5,9672.8510536895
116818,KDOX20111005_105208_V04.gz,1627,KDOX,2011,10,5,10,52,8,-9,83608,75665.5,4269
116819,KDOX20111005_110150_V04.gz,1627,KDOX,2011,10,5,11,1,50,1,85923,68432,8541.1154843745
116820,KDOX20111005_111131_V04.gz,1627,KDOX,2011,10,5,11,11,31,11,86212.5,62934.5,11442.851079735
116821,KDOX20111005_112114_V04.gz,1627,KDOX,2011,10,5,11,21,14,20,84187,58305,14141.721952078
116818,KDOX20111005_105208_V04.gz,1628,KDOX,2011,10,5,10,52,8,-9,5655.5,25040,3558.5
116819,KDOX20111005_110150_V04.gz,1628,KDOX,2011,10,5,11,1,50,1,6632.5,21133,5448.9046063115
116820,KDOX20111005_111131_V04.gz,1628,KDOX,2011,10,5,11,11,31,11,7469.5,16388.5,6928.2474655095
116818,KDOX20111005_105208_V04.gz,1629,KDOX,2011,10,5,10,52,8,-9,2859,32585.5,2928
116819,KDOX20111005_110150_V04.gz,1629,KDOX,2011,10,5,11,1,50,1,3417,26306.5,5925.811180663
116820,KDOX20111005_111131_V04.gz,1629,KDOX,2011,10,5,11,11,31,11,2161,22539,7796.000004782
116818,KDOX20111005_105208_V04.gz,1630,KDOX,2011,10,5,10,52,8,-9,19382,-8576.5,2892.3013387003
116819,KDOX20111005_110150_V04.gz,1630,KDOX,2011,10,5,11,1,50,1,20777.5,-16391,8164.6500731075
116820,KDOX20111005_111131_V04.gz,1630,KDOX,2011,10,5,11,11,31,11,19772.5,-22218,12641.846032974
116818,KDOX20111005_105208_V04.gz,1631,KDOX,2011,10,5,10,52,8,-9,-46125,-9740,3333
116819,KDOX20111005_110150_V04.gz,1631,KDOX,2011,10,5,11,1,50,1,-44919.5,-14562.5,6773.323244073
116820,KDOX20111005_111131_V04.gz,1631,KDOX,2011,10,5,11,11,31,11,-46125,-21073,10175.062880263
116821,KDOX20111005_112114_V04.gz,1631,KDOX,2011,10,5,11,21,14,20,-45884,-25654.5,12791.487613067
116818,KDOX20111005_105208_V04.gz,1632,KDOX,2011,10,5,10,52,8,-9,-34561,-44786,4311
116819,KDOX20111005_110150_V04.gz,1632,KDOX,2011,10,5,11,1,50,1,-30703,-52261,9146.257588953
116820,KDOX20111005_111131_V04.gz,1632,KDOX,2011,10,5,11,11,31,11,-31667.5,-58771.5,13119.128539895
116821,KDOX20111005_112114_V04.gz,1632,KDOX,2011,10,5,11,21,14,20,-33114.5,-63353,14947.818735746
116818,KDOX20111005_105208_V04.gz,1633,KDOX,2011,10,5,10,52,8,-9,-12004.5,-96845.5,6358.713859134
116819,KDOX20111005_110150_V04.gz,1633,KDOX,2011,10,5,11,1,50,1,-12727.5,-103838,9347.7398385755
116820,KDOX20111005_111131_V04.gz,1633,KDOX,2011,10,5,11,11,31,11,-13933,-113724,13367.5
116821,KDOX20111005_112114_V04.gz,1633,KDOX,2011,10,5,11,21,14,20,-12245,-120716.5,15532.70702906
117194,KDOX20111006_104911_V04.gz,1634,KDOX,2011,10,6,10,49,11,-13,-9474.5,77075,2264.3456332407
117195,KDOX20111006_105852_V04.gz,1634,KDOX,2011,10,6,10,58,52,-3,-12078.5,77075,7098.5
117196,KDOX20111006_110835_V04.gz,1634,KDOX,2011,10,6,11,8,35,7,-12078.5,77075,11926.359689737
117197,KDOX20111006_111816_V04.gz,1634,KDOX,2011,10,6,11,18,16,16,-10873,73940.5,16350.230817616
117198,KDOX20111006_112758_V04.gz,1634,KDOX,2011,10,6,11,27,58,26,-12561,74181.5,21991.423172839
117199,KDOX20111006_113700_V04.gz,1634,KDOX,2011,10,6,11,37,40,36,-15454.5,74422.5,25508.712721338
117195,KDOX20111006_105852_V04.gz,1635,KDOX,2011,10,6,10,58,52,-3,78021,79372.5,8047.205925277
117196,KDOX20111006_110835_V04.gz,1635,KDOX,2011,10,6,11,8,35,7,77021,77372.5,11431.631299664
117197,KDOX20111006_111816_V04.gz,1635,KDOX,2011,10,6,11,18,16,16,76731.5,75347,15971.818302945
117198,KDOX20111006_112758_V04.gz,1635,KDOX,2011,10,6,11,27,58,26,74416.5,71585.5,21440.694067918
117199,KDOX20111006_113700_V04.gz,1635,KDOX,2011,10,6,11,37,40,36,73010,72188.5,23434.267403442
117194,KDOX20111006_104911_V04.gz,1636,KDOX,2011,10,6,10,49,11,-13,60050,60519.5,2350.1796489601
117195,KDOX20111006_105852_V04.gz,1636,KDOX,2011,10,6,10,58,52,-3,56634,58108,6945
117196,KDOX20111006_110835_V04.gz,1636,KDOX,2011,10,6,11,8,35,7,54825.5,55696.5,11795.478115155
117197,KDOX20111006_111816_V04.gz,1636,KDOX,2011,10,6,11,18,16,16,51610.5,54290,17030.93949636
117198,KDOX20111006_112758_V04.gz,1636,KDOX,2011,10,6,11,27,58,26,49199,52079.5,19846.683893565
117199,KDOX20111006_113700_V04.gz,1636,KDOX,2011,10,6,11,37,40,36,45381,46654,21683.519495011
117200,KDOX20111006_114700_V04.gz,1636,KDOX,2011,10,6,11,47,22,45,41563.5,41831.5,24410.658671715
117201,KDOX20111006_115700_V04.gz,1636,KDOX,2011,10,6,11,57,4,55,38348.5,39420,27269.526532281
117194,KDOX20111006_104911_V04.gz,1637,KDOX,2011,10,6,10,49,11,-13,37275.5,51172,1920.7815121992
117195,KDOX20111006_105852_V04.gz,1637,KDOX,2011,10,6,10,58,52,-3,33256.5,49966.5,6272.800299217
117196,KDOX20111006_110835_V04.gz,1637,KDOX,2011,10,6,11,8,35,7,28434,48158,9513.6612909095
117194,KDOX20111006_104911_V04.gz,1638,KDOX,2011,10,6,10,49,11,-13,-324.00000000001,29001,4151.4132648381
117195,KDOX20111006_105852_V04.gz,1638,KDOX,2011,10,6,10,58,52,-3,-1835.5,29117.5,8477.4632386235
117196,KDOX20111006_110835_V04.gz,1638,KDOX,2011,10,6,11,8,35,7,-2998.5,28420,10971.949711306
117195,KDOX20111006_105852_V04.gz,1639,KDOX,2011,10,6,10,58,52,-3,-52041.5,-7890.5,4981
117196,KDOX20111006_110835_V04.gz,1639,KDOX,2011,10,6,11,8,35,7,-56864,-7488.5,8800.6675617995
117194,KDOX20111006_104911_V04.gz,1640,KDOX,2011,10,6,10,49,11,-13,-34002.5,-40653,1980.3371658
117195,KDOX20111006_105852_V04.gz,1640,KDOX,2011,10,6,10,58,52,-3,-38825,-42059.5,5189.4051251455
117196,KDOX20111006_110835_V04.gz,1640,KDOX,2011,10,6,11,8,35,7,-41638,-42059.5,8601.7482349785
117197,KDOX20111006_111816_V04.gz,1640,KDOX,2011,10,6,11,18,16,16,-45456,-43064,11818.404670307
117194,KDOX20111006_104911_V04.gz,1641,KDOX,2011,10,6,10,49,11,-13,14237,-4482.5,3106.0514250687
117195,KDOX20111006_105852_V04.gz,1641,KDOX,2011,10,6,10,58,52,-3,10017.5,-6693,6772.4205819135
117196,KDOX20111006_110835_V04.gz,1641,KDOX,2011,10,6,11,8,35,7,7405.5,-7497,10539.578821029
117195,KDOX20111006_105852_V04.gz,1642,KDOX,2011,10,6,10,58,52,-3,2140.5,108899,5009.5
117196,KDOX20111006_110835_V04.gz,1642,KDOX,2011,10,6,11,8,35,7,2381.5,106246.5,10264.075835226
117197,KDOX20111006_111816_V04.gz,1642,KDOX,2011,10,6,11,18,16,16,3346,105041,13925.289054084
117198,KDOX20111006_112758_V04.gz,1642,KDOX,2011,10,6,11,27,58,26,4551.5,101906.5,17482.269813904
117551,KDOX20111007_105241_V04.gz,1643,KDOX,2011,10,7,10,52,41,-10,-7322,74378.5,2729.0516729265
117552,KDOX20111007_110223_V04.gz,1643,KDOX,2011,10,7,11,2,23,-1,-5393,73655,7020.0195434945
117553,KDOX20111007_111205_V04.gz,1643,KDOX,2011,10,7,11,12,5,9,-5875.5,71243.5,11763.981056846
117554,KDOX20111007_112147_V04.gz,1643,KDOX,2011,10,7,11,21,47,19,-7081,69555.5,15894.786165839
117555,KDOX20111007_113130_V04.gz,1643,KDOX,2011,10,7,11,31,30,29,-7322.5,68109,21649.553217383
117556,KDOX20111007_114100_V04.gz,1643,KDOX,2011,10,7,11,41,13,38,-8769.5,64974.5,26489.123453768
117552,KDOX20111007_110223_V04.gz,1644,KDOX,2011,10,7,11,2,23,-1,-8232,82324.5,5471
117553,KDOX20111007_111205_V04.gz,1644,KDOX,2011,10,7,11,12,5,9,-6544,80636.5,9205.227249592
117551,KDOX20111007_105241_V04.gz,1645,KDOX,2011,10,7,10,52,41,-10,63446.5,58844.5,2112.0946771126
117552,KDOX20111007_110223_V04.gz,1645,KDOX,2011,10,7,11,2,23,-1,62482,56674.5,7041.3609430125
117553,KDOX20111007_111205_V04.gz,1645,KDOX,2011,10,7,11,12,5,9,62482,52575.5,10665.060312242
117554,KDOX20111007_112147_V04.gz,1645,KDOX,2011,10,7,11,21,47,19,63205.5,48717.5,15235.311867897
117551,KDOX20111007_105241_V04.gz,1646,KDOX,2011,10,7,10,52,41,-10,79509,77470,3068.3285473454
117552,KDOX20111007_110223_V04.gz,1646,KDOX,2011,10,7,11,2,23,-1,79509,76505.5,8469
117553,KDOX20111007_111205_V04.gz,1646,KDOX,2011,10,7,11,12,5,9,79750,73612,12791.924697569
117554,KDOX20111007_112147_V04.gz,1646,KDOX,2011,10,7,11,21,47,19,80232.5,69995,17607.364664841
117552,KDOX20111007_110223_V04.gz,1647,KDOX,2011,10,7,11,2,23,-1,7064.5,105725.5,5758.832263369
117553,KDOX20111007_111205_V04.gz,1647,KDOX,2011,10,7,11,12,5,9,5859,106207.5,8782
117554,KDOX20111007_112147_V04.gz,1647,KDOX,2011,10,7,11,21,47,19,8752.5,99697.5,14883.098150455
117555,KDOX20111007_113130_V04.gz,1647,KDOX,2011,10,7,11,31,30,29,7788,97286,18141.152560311
117551,KDOX20111007_105241_V04.gz,1648,KDOX,2011,10,7,10,52,41,-10,-30173,-42136,3383.3174830865
117552,KDOX20111007_110223_V04.gz,1648,KDOX,2011,10,7,11,2,23,-1,-27569,-43872,7711.978689787
117553,KDOX20111007_111205_V04.gz,1648,KDOX,2011,10,7,11,12,5,9,-28147.5,-46476,11177.027951143
117554,KDOX20111007_112147_V04.gz,1648,KDOX,2011,10,7,11,21,47,19,-27279.5,-49080,15227.266686342
117555,KDOX20111007_113130_V04.gz,1648,KDOX,2011,10,7,11,31,30,29,-26701,-53999,20212.741747801
117552,KDOX20111007_110223_V04.gz,1649,KDOX,2011,10,7,11,2,23,-1,-13323,-94069.5,6974.604365276
117553,KDOX20111007_111205_V04.gz,1649,KDOX,2011,10,7,11,12,5,9,-18531.5,-96963,9793.238990825
117554,KDOX20111007_112147_V04.gz,1649,KDOX,2011,10,7,11,21,47,19,-17374,-100435,13391.327932661
117555,KDOX20111007_113130_V04.gz,1649,KDOX,2011,10,7,11,31,30,29,-17374,-104486,17719.133984883
117551,KDOX20111007_105241_V04.gz,1650,KDOX,2011,10,7,10,52,41,-10,3315.5,28433,1562.815475261
117552,KDOX20111007_110223_V04.gz,1650,KDOX,2011,10,7,11,2,23,-1,3114.5,25218,6136
117553,KDOX20111007_111205_V04.gz,1650,KDOX,2011,10,7,11,12,5,9,2310.5,21802,10572.579472195
117551,KDOX20111007_105241_V04.gz,1651,KDOX,2011,10,7,10,52,41,-10,18205.5,-3184,2202.958349677
117552,KDOX20111007_110223_V04.gz,1651,KDOX,2011,10,7,11,2,23,-1,20215,-7604.5,7018.2336706385
117553,KDOX20111007_111205_V04.gz,1651,KDOX,2011,10,7,11,12,5,9,21621.5,-12628,10217.451654328
118997,KDOX20111008_104517_V04.gz,1652,KDOX,2011,10,8,10,45,17,-19,-7504,78128,1265.564828361
118998,KDOX20111008_105458_V04.gz,1652,KDOX,2011,10,8,10,54,58,-9,-7504,78128,6024.1107421685
118999,KDOX20111008_110441_V04.gz,1652,KDOX,2011,10,8,11,4,41,1,-8062,75476.5,7707.3800502985
119000,KDOX20111008_111423_V04.gz,1652,KDOX,2011,10,8,11,14,23,10,-8062,75476.5,13182.755136213
119001,KDOX20111008_112405_V04.gz,1652,KDOX,2011,10,8,11,24,5,20,-10955.5,73306.5,15893.200695509
119002,KDOX20111008_113347_V04.gz,1652,KDOX,2011,10,8,11,33,47,30,-11679,69930.5,19215.824774358
118998,KDOX20111008_105458_V04.gz,1653,KDOX,2011,10,8,10,54,58,-9,61273,59238,1742.3467904306
118999,KDOX20111008_110441_V04.gz,1653,KDOX,2011,10,8,11,4,41,1,59788.5,56763,6326
119000,KDOX20111008_111423_V04.gz,1653,KDOX,2011,10,8,11,14,23,10,59306,53387,8534.8526179865
119001,KDOX20111008_112405_V04.gz,1653,KDOX,2011,10,8,11,24,5,20,57859,50734.5,12147.328784457
119002,KDOX20111008_113347_V04.gz,1653,KDOX,2011,10,8,11,33,47,30,55689,47117.5,15734.857391524
118998,KDOX20111008_105458_V04.gz,1654,KDOX,2011,10,8,10,54,58,-9,81887.5,79394.5,3923
118999,KDOX20111008_110441_V04.gz,1654,KDOX,2011,10,8,11,4,41,1,81050.5,77162,6668.3748494685
119000,KDOX20111008_111423_V04.gz,1654,KDOX,2011,10,8,11,14,23,10,81469,75627,10695.319659826
119001,KDOX20111008_112405_V04.gz,1654,KDOX,2011,10,8,11,24,5,20,80353,71580,13667.470892057
118998,KDOX20111008_105458_V04.gz,1655,KDOX,2011,10,8,10,54,58,-9,-33342.5,-40215.5,1893.2052552049
118999,KDOX20111008_110441_V04.gz,1655,KDOX,2011,10,8,11,4,41,1,-35352,-41019.5,4669.5107104425
119000,KDOX20111008_111423_V04.gz,1655,KDOX,2011,10,8,11,14,23,10,-37763.5,-42627,8892.9595188265
118998,KDOX20111008_105458_V04.gz,1656,KDOX,2011,10,8,10,54,58,-9,-48263,-7345,1773.9086523978
118999,KDOX20111008_110441_V04.gz,1656,KDOX,2011,10,8,11,4,41,1,-48665,-8751.5,5139.702547129
119000,KDOX20111008_111423_V04.gz,1656,KDOX,2011,10,8,11,14,23,10,-47861,-8952.5,8558.246484886
119001,KDOX20111008_112405_V04.gz,1656,KDOX,2011,10,8,11,24,5,20,-50674,-9756.5,11586.99417788
119572,KDOX20111009_105407_V04.gz,1665,KDOX,2011,10,9,10,54,7,-11,-8461,77289,5466.0752621295
119573,KDOX20111009_105953_V04.gz,1665,KDOX,2011,10,9,10,59,53,-5,-4410,75842.5,8337.5
119574,KDOX20111009_110539_V04.gz,1665,KDOX,2011,10,9,11,5,39,1,-4410,75842.5,9808.1075024435
119575,KDOX20111009_111125_V04.gz,1665,KDOX,2011,10,9,11,11,25,6,-4988.5,73817,12415.039707051
119576,KDOX20111009_111712_V04.gz,1665,KDOX,2011,10,9,11,17,12,12,-2384.5,73238.5,15612.944277062
119577,KDOX20111009_112258_V04.gz,1665,KDOX,2011,10,9,11,22,58,18,-4699.5,72081,17330.11211665
119578,KDOX20111009_112844_V04.gz,1665,KDOX,2011,10,9,11,28,44,24,-4699.5,72081,19954.943359963
