scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
1336880,KLIX20121102_124200_V04.gz,8511,KLIX,2012,11,2,12,42,4,27,-76172,-71670,25097.749079295
1336878,KLIX20121102_122000_V04.gz,8512,KLIX,2012,11,2,12,20,48,6,-53937,-79349.5,11074.326414812
1336879,KLIX20121102_123100_V04.gz,8512,KLIX,2012,11,2,12,31,26,16,-49596.5,-77661.5,18322.675256826
1336878,KLIX20121102_122000_V04.gz,8513,KLIX,2012,11,2,12,20,48,6,-151751,-46494,11394.644673651
1336879,KLIX20121102_123100_V04.gz,8513,KLIX,2012,11,2,12,31,26,16,-147410.5,-44758,16977.5
1336880,KLIX20121102_124200_V04.gz,8513,KLIX,2012,11,2,12,42,4,27,-146832,-44179.5,22170.140853052
1336881,KLIX20121102_125200_V04.gz,8513,KLIX,2012,11,2,12,52,42,38,-144806.5,-40418,24541.062872526
1337327,KLIX20121103_120900_V04.gz,8818,KLIX,2012,11,3,12,9,12,-7,-60824,-31629.5,10197.5
1337328,KLIX20121103_121900_V04.gz,8818,KLIX,2012,11,3,12,19,49,4,-60824,-31629.5,20671.943456047
1337329,KLIX20121103_123000_V04.gz,8818,KLIX,2012,11,3,12,30,27,14,-53824,-26129.5,20672
1337330,KLIX20121103_124100_V04.gz,8818,KLIX,2012,11,3,12,41,4,25,-53824,-26129.5,27661.204714365
1337328,KLIX20121103_121900_V04.gz,8819,KLIX,2012,11,3,12,19,49,4,-84944,-34521.5,11021.5
1337329,KLIX20121103_123000_V04.gz,8819,KLIX,2012,11,3,12,30,27,14,-84944,-34521.5,19673.893825321
1337330,KLIX20121103_124100_V04.gz,8819,KLIX,2012,11,3,12,41,4,25,-84944,-34521.5,25025.439022123
1337820,KLIX20121104_120600_V04.gz,8820,KLIX,2012,11,4,12,6,2,-11,-67600.5,-32072,9673.5
1337821,KLIX20121104_121200_V04.gz,8820,KLIX,2012,11,4,12,12,20,-5,-67600.5,-32072,17268.925393608
1337822,KLIX20121104_121800_V04.gz,8820,KLIX,2012,11,4,12,18,39,2,-67600.5,-32072,23589.15607329
1337823,KLIX20121104_122400_V04.gz,8820,KLIX,2012,11,4,12,24,57,8,-63100.5,-28072,23589
1337824,KLIX20121104_123100_V04.gz,8820,KLIX,2012,11,4,12,31,16,14,-63100.5,-28072,29078.201186628
1337825,KLIX20121104_123700_V04.gz,8820,KLIX,2012,11,4,12,37,33,21,-63100.5,-28072,33610.129191213
1337826,KLIX20121104_124300_V04.gz,8820,KLIX,2012,11,4,12,43,53,27,-63100.5,-28072,39627.708541499
1337821,KLIX20121104_121200_V04.gz,8821,KLIX,2012,11,4,12,12,20,-5,69333.5,-118833.5,11480.5
1337822,KLIX20121104_121800_V04.gz,8821,KLIX,2012,11,4,12,18,39,2,69333.5,-118833.5,16915.789798292
1337823,KLIX20121104_122400_V04.gz,8821,KLIX,2012,11,4,12,24,57,8,69333.5,-118833.5,19867.774019754
1337824,KLIX20121104_123100_V04.gz,8821,KLIX,2012,11,4,12,31,16,14,69333.5,-118833.5,24361.44380984
1337825,KLIX20121104_123700_V04.gz,8821,KLIX,2012,11,4,12,37,33,21,69333.5,-118833.5,24361.5
1338273,KLIX20121105_120500_V04.gz,8822,KLIX,2012,11,5,12,5,51,-11,-68935,-33058,7579
1338274,KLIX20121105_121600_V04.gz,8822,KLIX,2012,11,5,12,16,31,0,-71935,-33058,15139.107932768
1338275,KLIX20121105_122700_V04.gz,8822,KLIX,2012,11,5,12,27,10,10,-71935,-33058,21614.730833392
1338276,KLIX20121105_123300_V04.gz,8822,KLIX,2012,11,5,12,33,29,16,-71935,-33058,23082.581939636
1338277,KLIX20121105_123900_V04.gz,8822,KLIX,2012,11,5,12,39,48,23,-71935,-33058,26061.630589815
1338278,KLIX20121105_124600_V04.gz,8822,KLIX,2012,11,5,12,46,8,29,-73435,-25058,26061.5
1338279,KLIX20121105_125200_V04.gz,8822,KLIX,2012,11,5,12,52,27,35,-73435,-25058,30063.309681404
1338274,KLIX20121105_121600_V04.gz,8823,KLIX,2012,11,5,12,16,31,0,-101986,-38633,12385
1338275,KLIX20121105_122700_V04.gz,8823,KLIX,2012,11,5,12,27,10,10,-101986,-38633,18633.005259485
1338276,KLIX20121105_123300_V04.gz,8823,KLIX,2012,11,5,12,33,29,16,-101986,-38633,22221.923521604
1338277,KLIX20121105_123900_V04.gz,8823,KLIX,2012,11,5,12,39,48,23,-103986,-30133,22222
1338274,KLIX20121105_121600_V04.gz,8824,KLIX,2012,11,5,12,16,31,0,70172,-121686,9857
1338275,KLIX20121105_122700_V04.gz,8824,KLIX,2012,11,5,12,27,10,10,70172,-121686,17189.129704554
1338276,KLIX20121105_123300_V04.gz,8824,KLIX,2012,11,5,12,33,29,16,70172,-121686,17189
1338277,KLIX20121105_123900_V04.gz,8824,KLIX,2012,11,5,12,39,48,23,70172,-121686,21218.392493306
1338278,KLIX20121105_124600_V04.gz,8824,KLIX,2012,11,5,12,46,8,29,70172,-121686,21218.5
1338275,KLIX20121105_122700_V04.gz,8825,KLIX,2012,11,5,12,27,10,10,-133523,-20817,18979.5
1338276,KLIX20121105_123300_V04.gz,8825,KLIX,2012,11,5,12,33,29,16,-133523,-20817,21906.392172149
1338275,KLIX20121105_122700_V04.gz,8826,KLIX,2012,11,5,12,27,10,10,-123405,-41816.5,15189
1338276,KLIX20121105_123300_V04.gz,8826,KLIX,2012,11,5,12,33,29,16,-123405,-41816.5,22316.70220373
1338277,KLIX20121105_123900_V04.gz,8826,KLIX,2012,11,5,12,39,48,23,-123405,-41816.5,26863.892071887
1338820,KLIX20121106_121100_V04.gz,8827,KLIX,2012,11,6,12,11,24,-7,-64539.5,-34975,6704
1338821,KLIX20121106_122200_V04.gz,8827,KLIX,2012,11,6,12,22,3,4,-64539.5,-39475,11247.430162041
1338822,KLIX20121106_122800_V04.gz,8827,KLIX,2012,11,6,12,28,23,10,-64539.5,-39475,16983.57103939
1338823,KLIX20121106_123400_V04.gz,8827,KLIX,2012,11,6,12,34,44,17,-59539.5,-42475,16983.5
1338824,KLIX20121106_124100_V04.gz,8827,KLIX,2012,11,6,12,41,4,23,-59539.5,-42475,25213.601195585
1338821,KLIX20121106_122200_V04.gz,8828,KLIX,2012,11,6,12,22,3,4,-98704.5,-44022.5,16541.639172102
1338822,KLIX20121106_122800_V04.gz,8828,KLIX,2012,11,6,12,28,23,10,-98704.5,-44022.5,19604.892922431
1338823,KLIX20121106_123400_V04.gz,8828,KLIX,2012,11,6,12,34,44,17,-98704.5,-44022.5,26084.369390499
1338824,KLIX20121106_124100_V04.gz,8828,KLIX,2012,11,6,12,41,4,23,-98704.5,-44022.5,38029.026105069
1338821,KLIX20121106_122200_V04.gz,8829,KLIX,2012,11,6,12,22,3,4,-118973.5,-41631.5,15638.669844331
1338822,KLIX20121106_122800_V04.gz,8829,KLIX,2012,11,6,12,28,23,10,-118973.5,-41631.5,27136.608013899
1338823,KLIX20121106_123400_V04.gz,8829,KLIX,2012,11,6,12,34,44,17,-118973.5,-41631.5,31131.511278767
1338824,KLIX20121106_124100_V04.gz,8829,KLIX,2012,11,6,12,41,4,23,-118973.5,-41631.5,36144.612247194
1339160,KLIX20121107_121100_V04.gz,8519,KLIX,2012,11,7,12,11,12,-8,-66599.5,-35855,11323.958668199
1339161,KLIX20121107_122100_V04.gz,8519,KLIX,2012,11,7,12,21,53,3,-61680.5,-40195.5,22897.34223323
1339162,KLIX20121107_123200_V04.gz,8519,KLIX,2012,11,7,12,32,33,14,-57629.5,-46272,30738.318034039
1339160,KLIX20121107_121100_V04.gz,8520,KLIX,2012,11,7,12,11,12,-8,-94592,-44900.5,9373.1210496605
1339161,KLIX20121107_122100_V04.gz,8520,KLIX,2012,11,7,12,21,53,3,-91409,-51845,16321.841350409
1339162,KLIX20121107_123200_V04.gz,8520,KLIX,2012,11,7,12,32,33,14,-87068.5,-56474.5,26453.274135055
1339163,KLIX20121107_124300_V04.gz,8520,KLIX,2012,11,7,12,43,13,24,-84175,-63129.5,34584.844396801
1339161,KLIX20121107_122100_V04.gz,8521,KLIX,2012,11,7,12,21,53,3,-91839.5,-36153.5,13072.239621498
1339161,KLIX20121107_122100_V04.gz,8522,KLIX,2012,11,7,12,21,53,3,-135585.5,4655.5,13636.316462607
1339162,KLIX20121107_123200_V04.gz,8522,KLIX,2012,11,7,12,32,33,14,-134717.5,-2867.5,21740.035713796
1339163,KLIX20121107_124300_V04.gz,8522,KLIX,2012,11,7,12,43,13,24,-132692,-7208,28683.844229291
1339160,KLIX20121107_121100_V04.gz,8523,KLIX,2012,11,7,12,11,12,-8,-113778.5,-48555.5,6105.337214274
1339161,KLIX20121107_122100_V04.gz,8523,KLIX,2012,11,7,12,21,53,3,-112278.5,-56055.5,11683.027967954
1339162,KLIX20121107_123200_V04.gz,8523,KLIX,2012,11,7,12,32,33,14,-108278.5,-63555.5,20097
1339163,KLIX20121107_124300_V04.gz,8523,KLIX,2012,11,7,12,43,13,24,-105674.5,-66159.5,26006.5
1339162,KLIX20121107_123200_V04.gz,8524,KLIX,2012,11,7,12,32,33,14,-123138.5,-47211.5,14731
1339163,KLIX20121107_124300_V04.gz,8524,KLIX,2012,11,7,12,43,13,24,-121113,-55313.5,21529.412574782
1339162,KLIX20121107_123200_V04.gz,8525,KLIX,2012,11,7,12,32,33,14,-152487.5,22676.5,15313
1339163,KLIX20121107_124300_V04.gz,8525,KLIX,2012,11,7,12,43,13,24,-146700.5,22098,23393.285872919
1348218,KLIX20121108_121200_V04.gz,8830,KLIX,2012,11,8,12,12,7,-8,-70438,-33659,8612
1348219,KLIX20121108_122200_V04.gz,8830,KLIX,2012,11,8,12,22,48,3,-72438,-37159,16159.118942566
1348220,KLIX20121108_123300_V04.gz,8830,KLIX,2012,11,8,12,33,28,13,-72438,-37159,30159.063728836
1348221,KLIX20121108_124400_V04.gz,8830,KLIX,2012,11,8,12,44,10,24,-72438,-37159,37191.815295842
1348220,KLIX20121108_123300_V04.gz,8831,KLIX,2012,11,8,12,33,28,13,-118205,-46656.5,31157.174410559
1348221,KLIX20121108_124400_V04.gz,8831,KLIX,2012,11,8,12,44,10,24,-108205,-56156.5,31157
1348220,KLIX20121108_123300_V04.gz,8832,KLIX,2012,11,8,12,33,28,13,-141240.5,-33314,21921.5
1348221,KLIX20121108_124400_V04.gz,8832,KLIX,2012,11,8,12,44,10,24,-137240.5,-36314,21921.5
1348220,KLIX20121108_123300_V04.gz,8833,KLIX,2012,11,8,12,33,28,13,-146426,9583,20138.5
1348221,KLIX20121108_124400_V04.gz,8833,KLIX,2012,11,8,12,44,10,24,-141926,6083,20138.5
1348630,KLIX20121109_122500_V04.gz,8834,KLIX,2012,11,9,12,25,36,5,65835,-115813.5,20381.62180127
1348631,KLIX20121109_123600_V04.gz,8834,KLIX,2012,11,9,12,36,16,15,65835,-115813.5,25314.037750821
1348630,KLIX20121109_122500_V04.gz,8835,KLIX,2012,11,9,12,25,36,5,-68497.5,-21698.5,11962.5
1348631,KLIX20121109_123600_V04.gz,8835,KLIX,2012,11,9,12,36,16,15,-68497.5,-22198.5,28737.543536287
1349102,KLIX20121110_122900_V04.gz,8836,KLIX,2012,11,10,12,29,19,8,-62724.5,-21759.5,11295
1349103,KLIX20121110_124000_V04.gz,8836,KLIX,2012,11,10,12,40,1,19,-61224.5,-13259.5,17774.271869756
1349104,KLIX20121110_125000_V04.gz,8836,KLIX,2012,11,10,12,50,41,30,-61224.5,-13259.5,19834.609663414
1349103,KLIX20121110_124000_V04.gz,8837,KLIX,2012,11,10,12,40,1,19,-99454.5,-19019.5,18015.5
1349104,KLIX20121110_125000_V04.gz,8837,KLIX,2012,11,10,12,50,41,30,-99454.5,-19019.5,21568.598714334
1349596,KLIX20121111_120900_V04.gz,8838,KLIX,2012,11,11,12,9,24,-13,-65750,-26187.5,7100
1349597,KLIX20121111_122000_V04.gz,8838,KLIX,2012,11,11,12,20,3,-2,-68750,-26687.5,17830.035228513
1349598,KLIX20121111_123000_V04.gz,8838,KLIX,2012,11,11,12,30,41,9,-68250,-19687.5,17830
1349599,KLIX20121111_124100_V04.gz,8838,KLIX,2012,11,11,12,41,20,19,-68250,-19687.5,21803.902317016
1351052,KLIX20121114_123100_V04.gz,8839,KLIX,2012,11,14,12,31,32,7,-66504.5,-35270,12431.5
1351053,KLIX20121114_124200_V04.gz,8839,KLIX,2012,11,14,12,42,13,17,-66504.5,-35270,22320.762089364
1351054,KLIX20121114_125200_V04.gz,8839,KLIX,2012,11,14,12,52,55,28,-60504.5,-35270,22321
1351055,KLIX20121114_130300_V04.gz,8839,KLIX,2012,11,14,13,3,36,39,-60504.5,-35270,28310.005656128
1351053,KLIX20121114_124200_V04.gz,8840,KLIX,2012,11,14,12,42,13,17,70425.5,-120321.5,17428.5
1351054,KLIX20121114_125200_V04.gz,8840,KLIX,2012,11,14,12,52,55,28,70425.5,-120321.5,23413.583931128
1351055,KLIX20121114_130300_V04.gz,8840,KLIX,2012,11,14,13,3,36,39,70425.5,-120321.5,25904.698656807
1351473,KLIX20121115_121500_V04.gz,8539,KLIX,2012,11,15,12,15,9,-11,-97830,-39787,4437.0457694366
1351474,KLIX20121115_122500_V04.gz,8539,KLIX,2012,11,15,12,25,50,0,-98248.5,-43275.5,11709.381800889
1351475,KLIX20121115_123600_V04.gz,8539,KLIX,2012,11,15,12,36,32,11,-99644,-45368.5,16720.298952757
1351476,KLIX20121115_124700_V04.gz,8539,KLIX,2012,11,15,12,47,13,21,-96992.5,-47043,22635.121494869
1351473,KLIX20121115_121500_V04.gz,8540,KLIX,2012,11,15,12,15,9,-11,-68553,-35025,5529
1351474,KLIX20121115_122500_V04.gz,8540,KLIX,2012,11,15,12,25,50,0,-67855.5,-36002,10981.848213363
1351475,KLIX20121115_123600_V04.gz,8540,KLIX,2012,11,15,12,36,32,11,-65623,-35025,17476.667422493
1351476,KLIX20121115_124700_V04.gz,8540,KLIX,2012,11,15,12,47,13,21,-60460,-35583,22470.279469966
1351473,KLIX20121115_121500_V04.gz,8541,KLIX,2012,11,15,12,15,9,-11,67001,-123914,7356
1351474,KLIX20121115_122500_V04.gz,8541,KLIX,2012,11,15,12,25,50,0,67001,-123914,13848.137089054
1351475,KLIX20121115_123600_V04.gz,8541,KLIX,2012,11,15,12,36,32,11,67001,-123914,17359.38376065
1351476,KLIX20121115_124700_V04.gz,8541,KLIX,2012,11,15,12,47,13,21,71501,-124914,22407.885443195
1351477,KLIX20121115_125700_V04.gz,8541,KLIX,2012,11,15,12,57,55,32,71501,-124914,27371.359567304
1351858,KLIX20121116_121900_V04.gz,8841,KLIX,2012,11,16,12,19,49,-6,-66607,-38178.5,6333.5
1351859,KLIX20121116_123000_V04.gz,8841,KLIX,2012,11,16,12,30,29,4,-66607,-38178.5,18796.962819828
1351860,KLIX20121116_124100_V04.gz,8841,KLIX,2012,11,16,12,41,10,15,-66607,-38178.5,23719.439522257
1351861,KLIX20121116_125100_V04.gz,8841,KLIX,2012,11,16,12,51,52,26,-62607,-33178.5,23719.5
1351862,KLIX20121116_130200_V04.gz,8841,KLIX,2012,11,16,13,2,33,37,-62607,-33178.5,29691.931753424
1351863,KLIX20121116_131300_V04.gz,8841,KLIX,2012,11,16,13,13,13,47,-62607,-33178.5,33690.337060499
1351858,KLIX20121116_121900_V04.gz,8842,KLIX,2012,11,16,12,19,49,-6,-100715,-41799.5,7302.5
1351859,KLIX20121116_123000_V04.gz,8842,KLIX,2012,11,16,12,30,29,4,-100715,-41799.5,15301.010595709
1352372,KLIX20121117_122300_V04.gz,8843,KLIX,2012,11,17,12,23,11,-4,-101396,-41983,10908
1352373,KLIX20121117_123300_V04.gz,8843,KLIX,2012,11,17,12,33,51,7,-101396,-41983,16243.247981854
1352374,KLIX20121117_124400_V04.gz,8843,KLIX,2012,11,17,12,44,32,18,-106896,-44983,26006.443528479
1352375,KLIX20121117_125500_V04.gz,8843,KLIX,2012,11,17,12,55,12,28,-106896,-44983,31002.662869502
1354820,KLIX20121122_121400_V04.gz,10647,KLIX,2012,11,22,12,14,48,-16,-97496,-35736,2215.5
1354821,KLIX20121122_122100_V04.gz,10647,KLIX,2012,11,22,12,21,9,-10,-97496,-35736,5756.1466195985
1354822,KLIX20121122_123100_V04.gz,10647,KLIX,2012,11,22,12,31,48,1,-97496,-35736,12597.445394858
1354823,KLIX20121122_124200_V04.gz,10647,KLIX,2012,11,22,12,42,27,11,-97496,-35736,16782.90242127
1355759,KLIX20121124_121300_V04.gz,8844,KLIX,2012,11,24,12,13,51,-19,-101285,-51134,17285.5
1355760,KLIX20121124_122400_V04.gz,8844,KLIX,2012,11,24,12,24,31,-8,-93785,-56634,24663.944960204
1355761,KLIX20121124_123500_V04.gz,8844,KLIX,2012,11,24,12,35,10,2,-93785,-56634,34155.617122224
1357958,KLIX20121129_123400_V04.gz,8845,KLIX,2012,11,29,12,34,34,-2,-103437.5,-31959,13970.5
1357959,KLIX20121129_124500_V04.gz,8845,KLIX,2012,11,29,12,45,15,8,-103437.5,-31959,20463.677266073
1357960,KLIX20121129_125500_V04.gz,8845,KLIX,2012,11,29,12,55,57,19,-99437.5,-29459,23965.602167481
1358427,KLIX20121130_122800_V04.gz,8846,KLIX,2012,11,30,12,28,36,-9,-97764.5,-32735.5,8268
1358428,KLIX20121130_123900_V04.gz,8846,KLIX,2012,11,30,12,39,17,1,-97764.5,-32735.5,12738.246366749
1358429,KLIX20121130_124900_V04.gz,8846,KLIX,2012,11,30,12,49,57,12,-97764.5,-32735.5,22803.86854242
1358430,KLIX20121130_130000_V04.gz,8846,KLIX,2012,11,30,13,0,37,23,-97764.5,-32735.5,30736.402204878
1424422,KLIX20121201_122100_V04.gz,8782,KLIX,2012,12,1,12,21,42,-17,59817,-118305,5433.5
1424423,KLIX20121201_123200_V04.gz,8782,KLIX,2012,12,1,12,32,22,-7,59817,-118305,18217.424436997
1432762,KLIX20121204_123000_V04.gz,8781,KLIX,2012,12,4,12,30,26,-11,-97702,-32475,3600
1432763,KLIX20121204_123600_V04.gz,8781,KLIX,2012,12,4,12,36,44,-4,-97702,-32475,11450.921804403
1436731,KLIX20121213_124500_V04.gz,8849,KLIX,2012,12,13,12,45,31,-2,59697,-121439.5,19326
1436732,KLIX20121213_125600_V04.gz,8849,KLIX,2012,12,13,12,56,13,8,59697,-121439.5,24090.941643074
1436733,KLIX20121213_130700_V04.gz,8849,KLIX,2012,12,13,13,7,51,20,59697,-121439.5,31056.826451683
1437181,KLIX20121214_125000_V04.gz,8850,KLIX,2012,12,14,12,50,24,2,58057,-113682,22140.5
1437182,KLIX20121214_130100_V04.gz,8850,KLIX,2012,12,14,13,1,5,13,58057,-113682,28685.420913768
1437183,KLIX20121214_131200_V04.gz,8850,KLIX,2012,12,14,13,12,41,25,58057,-113682,30185.250918288
1438727,KLIX20121218_123600_V04.gz,8851,KLIX,2012,12,18,12,36,37,-14,-106538,-55974.5,8538
1438728,KLIX20121218_124700_V04.gz,8851,KLIX,2012,12,18,12,47,18,-4,-106538,-55974.5,17736.617328284
1438729,KLIX20121218_125700_V04.gz,8851,KLIX,2012,12,18,12,57,59,7,-106538,-55974.5,26069.514653135
1438730,KLIX20121218_130800_V04.gz,8851,KLIX,2012,12,18,13,8,39,18,-96038,-61974.5,26069.5
1440821,KLIX20121222_123800_V04.gz,8852,KLIX,2012,12,22,12,38,55,-14,-108479.5,-57115,6905
1440822,KLIX20121222_124900_V04.gz,8852,KLIX,2012,12,22,12,49,36,-3,-108479.5,-57115,16147.279809615
1440823,KLIX20121222_130000_V04.gz,8852,KLIX,2012,12,22,13,0,18,7,-111479.5,-62115,22115.009501468
1440824,KLIX20121222_131000_V04.gz,8852,KLIX,2012,12,22,13,10,59,18,-111479.5,-62115,33629.26768828
240780,KLIX20091009_114638_V03.gz,3199,KLIX,2009,10,9,11,46,36,-11,-62814,-30367,2565
240781,KLIX20091009_115223_V03.gz,3199,KLIX,2009,10,9,11,52,21,-6,-62814,-30367,8790.3293954535
240782,KLIX20091009_115809_V03.gz,3199,KLIX,2009,10,9,11,58,6,0,-62814,-30367,12784.872867827
240783,KLIX20091009_120354_V03.gz,3199,KLIX,2009,10,9,12,3,51,6,-62814,-30367,17817.72913149
240784,KLIX20091009_120939_V03.gz,3199,KLIX,2009,10,9,12,9,37,12,-62814,-30367,24785.375640451
240893,KLIX20091013_115657_V03.gz,3198,KLIX,2009,10,13,11,56,54,-3,-64790.5,-32474.5,5422
240894,KLIX20091013_120235_V03.gz,3198,KLIX,2009,10,13,12,2,33,3,-64790.5,-32474.5,9773.4518467735
240895,KLIX20091013_120813_V03.gz,3198,KLIX,2009,10,13,12,8,11,8,-64790.5,-32474.5,13388.990000757
240896,KLIX20091013_121351_V03.gz,3198,KLIX,2009,10,13,12,13,48,14,-64790.5,-32474.5,18014.259161866
240897,KLIX20091013_121928_V03.gz,3198,KLIX,2009,10,13,12,19,26,19,-64790.5,-32474.5,21425.162949288
240898,KLIX20091013_122506_V03.gz,3198,KLIX,2009,10,13,12,25,4,25,-64790.5,-32474.5,23233.115231714
240986,KLIX20091017_115341_V03.gz,2649,KLIX,2009,10,17,11,53,39,-9,-64778.5,-32638,1478
240987,KLIX20091017_120325_V03.gz,2649,KLIX,2009,10,17,12,3,23,0,-64778.5,-35652,6094.699749859
240988,KLIX20091017_121309_V03.gz,2649,KLIX,2009,10,17,12,13,7,10,-64778.5,-35652,12724.246571235
240989,KLIX20091017_122253_V03.gz,2649,KLIX,2009,10,17,12,22,51,20,-64778.5,-35652,14331.738261349
241016,KLIX20091019_115219_V03.gz,2650,KLIX,2009,10,19,11,52,17,-12,-67729,-32940.5,3459.5
241017,KLIX20091019_120204_V03.gz,2650,KLIX,2009,10,19,12,2,1,-2,-67226.5,-32605.5,8752.3694211885
241018,KLIX20091019_121149_V03.gz,2650,KLIX,2009,10,19,12,11,46,8,-67226.5,-32605.5,13940.862835093
241019,KLIX20091019_122133_V03.gz,2650,KLIX,2009,10,19,12,21,31,18,-67226.5,-32605.5,18461.87168158
241016,KLIX20091019_115219_V03.gz,2651,KLIX,2009,10,19,11,52,17,-12,-54265,-44729.5,1797
241017,KLIX20091019_120204_V03.gz,2651,KLIX,2009,10,19,12,2,1,-2,-51265,-46229.5,9888.295871888
241017,KLIX20091019_120204_V03.gz,2652,KLIX,2009,10,19,12,2,1,-2,-139449.5,21545.5,8349.6046700895
241018,KLIX20091019_121149_V03.gz,2652,KLIX,2009,10,19,12,11,46,8,-137440,26234,10866.5
241019,KLIX20091019_122133_V03.gz,2652,KLIX,2009,10,19,12,21,31,18,-137440,26234,20450.006792161
241025,KLIX20091020_115735_V03.gz,2646,KLIX,2009,10,20,11,57,32,-7,-66665,-31474.5,5962.5
241026,KLIX20091020_120719_V03.gz,2646,KLIX,2009,10,20,12,7,16,2,-65158,-31474.5,11737.879491139
241027,KLIX20091020_121308_V03.gz,2646,KLIX,2009,10,20,12,13,6,8,-65158,-31474.5,15587.278720687
241028,KLIX20091020_121856_V03.gz,2646,KLIX,2009,10,20,12,18,54,14,-65158,-31474.5,18932.978483243
241029,KLIX20091020_122446_V03.gz,2646,KLIX,2009,10,20,12,24,43,20,-65158,-31474.5,22616.855276743
241025,KLIX20091020_115735_V03.gz,2647,KLIX,2009,10,20,11,57,32,-7,-53391.5,-44163.5,3504.5
241026,KLIX20091020_120719_V03.gz,2647,KLIX,2009,10,20,12,7,16,2,-53056.5,-43326.5,7681.690105769
241025,KLIX20091020_115735_V03.gz,2648,KLIX,2009,10,20,11,57,32,-7,-95193.5,-34626.5,3045.5
241026,KLIX20091020_120719_V03.gz,2648,KLIX,2009,10,20,12,7,16,2,-95193.5,-34626.5,6690.5894100645
241027,KLIX20091020_121308_V03.gz,2648,KLIX,2009,10,20,12,13,6,8,-94356.5,-34124,10196.204052793
241028,KLIX20091020_121856_V03.gz,2648,KLIX,2009,10,20,12,18,54,14,-92849.5,-34124,13882.794012539
241029,KLIX20091020_122446_V03.gz,2648,KLIX,2009,10,20,12,24,43,20,-92849.5,-34124,16233.421607399
241027,KLIX20091020_121308_V03.gz,3200,KLIX,2009,10,20,12,13,6,8,-138197.5,25866,4196.2606364667
241028,KLIX20091020_121856_V03.gz,3200,KLIX,2009,10,20,12,18,54,14,-138197.5,25866,6009.4541099365
241029,KLIX20091020_122446_V03.gz,3200,KLIX,2009,10,20,12,24,43,20,-138197.5,25866,8660.2008743255
241030,KLIX20091020_123034_V03.gz,3200,KLIX,2009,10,20,12,30,31,26,-138197.5,25866,10055.44276225
241031,KLIX20091020_123624_V03.gz,3200,KLIX,2009,10,20,12,36,21,31,-138197.5,25866,11590.255099802
241060,KLIX20091022_115848_V03.gz,3201,KLIX,2009,10,22,11,58,45,-8,-65975,-29196.5,4065.5
241061,KLIX20091022_120435_V03.gz,3201,KLIX,2009,10,22,12,4,33,-2,-65975,-29196.5,9057.140494724
241062,KLIX20091022_121022_V03.gz,3201,KLIX,2009,10,22,12,10,21,3,-65975,-29196.5,10865.496664234
241063,KLIX20091022_121607_V03.gz,3201,KLIX,2009,10,22,12,16,6,9,-65975,-29196.5,14884.146756054
241064,KLIX20091022_122154_V03.gz,3201,KLIX,2009,10,22,12,21,52,15,-65975,-29196.5,18300.042716513
241065,KLIX20091022_122839_V03.gz,3201,KLIX,2009,10,22,12,28,36,22,-65975,-29196.5,21715.957849725
241066,KLIX20091022_123425_V03.gz,3201,KLIX,2009,10,22,12,34,22,27,-65975,-29196.5,24132.218619993
241067,KLIX20091022_124010_V03.gz,3201,KLIX,2009,10,22,12,40,8,33,-65975,-29196.5,25538.502218676
241087,KLIX20091023_120828_V03.gz,3202,KLIX,2009,10,23,12,8,25,1,-61038,-30601,1884.5
241088,KLIX20091023_121413_V03.gz,3202,KLIX,2009,10,23,12,14,11,7,-61038,-30601,4367.7190910599
241089,KLIX20091023_121959_V03.gz,3202,KLIX,2009,10,23,12,19,56,13,-61038,-30601,10507.285144221
241090,KLIX20091023_122545_V03.gz,3202,KLIX,2009,10,23,12,25,42,19,-61038,-30601,13167.050220262
241091,KLIX20091023_123130_V03.gz,3202,KLIX,2009,10,23,12,31,27,24,-61038,-30601,17221.69842678
241092,KLIX20091023_123817_V03.gz,3202,KLIX,2009,10,23,12,38,14,31,-61038,-30601,20719.490633185
241093,KLIX20091023_124402_V03.gz,3202,KLIX,2009,10,23,12,43,59,37,-60898.5,-30182.5,23347.44322988
241094,KLIX20091023_124948_V03.gz,3202,KLIX,2009,10,23,12,49,45,43,-60898.5,-30182.5,25161.297764486
241095,KLIX20091023_125533_V03.gz,3202,KLIX,2009,10,23,12,55,31,49,-60898.5,-30182.5,26556.586860268
241108,KLIX20091024_120211_V03.gz,2653,KLIX,2009,10,24,12,2,8,-6,-62761.5,-34085,4898
241109,KLIX20091024_121155_V03.gz,2653,KLIX,2009,10,24,12,11,52,4,-61604,-36978.5,10361.448514035
241110,KLIX20091024_122139_V03.gz,2653,KLIX,2009,10,24,12,21,36,14,-59578.5,-39582.5,17593.868011779
241111,KLIX20091024_123122_V03.gz,2653,KLIX,2009,10,24,12,31,20,23,-59578.5,-39582.5,22510.758131617
241112,KLIX20091024_124106_V03.gz,2653,KLIX,2009,10,24,12,41,4,33,-59578.5,-39582.5,29456.344796394
241108,KLIX20091024_120211_V03.gz,2654,KLIX,2009,10,24,12,2,8,-6,-50499.5,-49367.5,3941.5
241110,KLIX20091024_122139_V03.gz,3203,KLIX,2009,10,24,12,21,36,14,-134500,20000,5522.5
241111,KLIX20091024_123122_V03.gz,3203,KLIX,2009,10,24,12,31,20,23,-134500,20000,14508.618128547
241112,KLIX20091024_124106_V03.gz,3203,KLIX,2009,10,24,12,41,4,33,-134500,20000,22005.681084665
